id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,location,phone,display_phone,distance,price
fP9qnFTNhYYajvlaVKV9vw,alfonso-s-pastry-shoppe-staten-island,Alfonso’s Pastry Shoppe,https://s3-media4.fl.yelpcdn.com/bphoto/x_9bqY5ZqTmAASPme6LUrw/o.jpg,False,https://www.yelp.com/biz/alfonso-s-pastry-shoppe-staten-island?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,133,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}]",3.5,"{'latitude': 40.612969, 'longitude': -74.127349}","['delivery', 'pickup']","{'address1': '1899 Victory Blvd', 'address2': '', 'address3': '', 'city': 'Staten Island', 'zip_code': '10314', 'country': 'US', 'state': 'NY', 'display_address': ['1899 Victory Blvd', 'Staten Island, NY 10314']}",+17182738802,(718) 273-8802,15221.53958910443,$$
VhkXhX5lhurpdrFlA6IFjw,margaret-palca-bakes-brooklyn-2,Margaret Palca Bakes,https://s3-media3.fl.yelpcdn.com/bphoto/ScQ7AqOxAIzoQuPCxs47oQ/o.jpg,False,https://www.yelp.com/biz/margaret-palca-bakes-brooklyn-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,58,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,"{'latitude': 40.685459, 'longitude': -74.002197}","['delivery', 'pickup']","{'address1': '191 Columbia St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['191 Columbia St', 'Brooklyn, NY 11231']}",+17188029771,(718) 802-9771,2318.59910136785,$
rDaFCFuZ4jc3JMadrDGYbA,ramini-espresso-bar-and-cafe-new-york,Ramini Espresso Bar & Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/ATlKhojZ7gXQExhJhk8f5g/o.jpg,False,https://www.yelp.com/biz/ramini-espresso-bar-and-cafe-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,186,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.5,"{'latitude': 40.7536963373423, 'longitude': -73.9910175651312}",['delivery'],"{'address1': '265 W 37th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['265 W 37th St', 'New York, NY 10018']}",+19177044679,(917) 704-4679,5412.4081568540305,$
ON1Uv0nm7CVvOBWxhbA9pg,calandras-italian-and-french-bakery-newark,Calandra's Italian & French Bakery,https://s3-media1.fl.yelpcdn.com/bphoto/D1b6NFfUTV_wt-e8BjWTXw/o.jpg,False,https://www.yelp.com/biz/calandras-italian-and-french-bakery-newark?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,195,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,"{'latitude': 40.76760123064401, 'longitude': -74.18176752106375}",[],"{'address1': '204 1st Ave W', 'address2': '', 'address3': '', 'city': 'Newark', 'zip_code': '07107', 'country': 'US', 'state': 'NJ', 'display_address': ['204 1st Ave W', 'Newark, NJ 07107']}",+19734845598,(973) 484-5598,17241.42899017262,$$
mlm40NxsVJUPnh3LTayaaw,kimika-new-york,Kimika,https://s3-media2.fl.yelpcdn.com/bphoto/C9cNpM69DQ8vN-7yQfzUcw/o.jpg,False,https://www.yelp.com/biz/kimika-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,351,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,"{'latitude': 40.720572, 'longitude': -73.995206}",['delivery'],"{'address1': '40 Kenmare St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['40 Kenmare St', 'New York, NY 10012']}",+12122569280,(212) 256-9280,1688.4578985879755,$$$
IaEe5y6khfuN1d3jvpcNEQ,mishka-soho-new-york-4,Mishka Soho,https://s3-media1.fl.yelpcdn.com/bphoto/Ykp8OV2rCPURC79FuRcE1Q/o.jpg,False,https://www.yelp.com/biz/mishka-soho-new-york-4?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,58,"[{'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'ukrainian', 'title': 'Ukrainian'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]",4.0,"{'latitude': 40.723664, 'longitude': -74.003887}","['delivery', 'pickup', 'restaurant_reservation']","{'address1': '519 Broome St', 'address2': 'MishkaSoho', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['519 Broome St', 'MishkaSoho', 'New York, NY 10013']}",+16465901498,(646) 590-1498,2179.4183173227725,
o6q3jm-dU5A6nV3r2lBg9A,chinatown-ice-cream-factory-new-york,Chinatown Ice Cream Factory,https://s3-media2.fl.yelpcdn.com/bphoto/y6YMVTXLWrunHSTeV-tefQ/o.jpg,False,https://www.yelp.com/biz/chinatown-ice-cream-factory-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,3128,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.0,"{'latitude': 40.715452, 'longitude': -73.99818}",['delivery'],"{'address1': '65 Bayard St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['65 Bayard St', 'New York, NY 10013']}",+12126084170,(212) 608-4170,1159.9655063045245,$
3DJDfndSJXxCh3GNjBA3SQ,valencia-bakery-bronx,Valencia Bakery,https://s3-media4.fl.yelpcdn.com/bphoto/86x83EMokBI8SFcperHGaQ/o.jpg,False,https://www.yelp.com/biz/valencia-bakery-bronx?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,56,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'partyequipmentrentals', 'title': 'Party Equipment Rentals'}]",3.5,"{'latitude': 40.80786, 'longitude': -73.91952}","['pickup', 'delivery']","{'address1': '499 E 138th St', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10454', 'country': 'US', 'state': 'NY', 'display_address': ['499 E 138th St', 'Bronx, NY 10454']}",+17185857062,(718) 585-7062,13024.360141018722,$$
lQeuKfi9mttjvTq9s8W5LQ,angelina-bakery-new-york-5,Angelina Bakery,https://s3-media1.fl.yelpcdn.com/bphoto/UvU0EeC4KhXflme8PLaXSw/o.jpg,False,https://www.yelp.com/biz/angelina-bakery-new-york-5?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,272,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 40.76295, 'longitude': -73.98329}","['pickup', 'delivery']","{'address1': '1675 Broadway', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['1675 Broadway', 'New York, NY 10019']}",+19172658575,(917) 265-8575,6474.661874687357,$$
xkAl-pdIWk8hAjvS1dI80g,pep-bakehouse-and-coffee-shop-brooklyn,PEP Bakehouse & Coffee Shop,https://s3-media1.fl.yelpcdn.com/bphoto/skYygjOPt6iMmNXhxw4wwg/o.jpg,False,https://www.yelp.com/biz/pep-bakehouse-and-coffee-shop-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,74,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]",4.5,"{'latitude': 40.6175272825866, 'longitude': -74.0334222747507}",['delivery'],"{'address1': '9413 3rd Ave', 'address2': None, 'address3': None, 'city': 'Brooklyn', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['9413 3rd Ave', 'Brooklyn, NY 11209']}",+12037429763,(203) 742-9763,10311.438438163086,$$
nF4TpiO5N12f5mYRyZ3ktg,urbanspace-new-york-7,Urbanspace,https://s3-media1.fl.yelpcdn.com/bphoto/9vlVl5aZneJimO8dqHXvBw/o.jpg,False,https://www.yelp.com/biz/urbanspace-new-york-7?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,142,"[{'alias': 'food_court', 'title': 'Food Court'}]",4.0,"{'latitude': 40.756995, 'longitude': -73.972461}","['pickup', 'delivery']","{'address1': '570 Lexington Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['570 Lexington Ave', 'New York, NY 10022']}",+19173889564,(917) 388-9564,6033.037093408255,$$
IMT_a6zTmNCm904JuTwhyA,stuffed-ice-cream-brooklyn-2,Stuffed Ice Cream,https://s3-media2.fl.yelpcdn.com/bphoto/PtjERu0APqXqFy-FQbrQbg/o.jpg,False,https://www.yelp.com/biz/stuffed-ice-cream-brooklyn-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,46,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.5,"{'latitude': 40.61161775810503, 'longitude': -73.98340344429016}","['pickup', 'delivery']","{'address1': '6805 Bay Pkwy', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11204', 'country': 'US', 'state': 'NY', 'display_address': ['6805 Bay Pkwy', 'Brooklyn, NY 11204']}",+16464125801,(646) 412-5801,10473.44714161304,
x-TehEq-kD3jCOtNguEWgg,by-tess-summit,By Tess,https://s3-media1.fl.yelpcdn.com/bphoto/Qf1Cjo5QELW3PhhWCLy6Ew/o.jpg,False,https://www.yelp.com/biz/by-tess-summit?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,4,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'jewelry', 'title': 'Jewelry'}, {'alias': 'candlestores', 'title': 'Candle Stores'}]",4.5,"{'latitude': 40.71828962770777, 'longitude': -74.35934300000001}","['pickup', 'delivery']","{'address1': '417 Springfield Ave', 'address2': None, 'address3': '', 'city': 'Summit', 'zip_code': '07901', 'country': 'US', 'state': 'NJ', 'display_address': ['417 Springfield Ave', 'Summit, NJ 07901']}",,,30801.542371999953,
e1kUb_b2SItWazvnMJF-ng,sook-pastry-ridgewood,Sook Pastry,https://s3-media3.fl.yelpcdn.com/bphoto/YS2m8ynz-yiAY2mWynf7yw/o.jpg,False,https://www.yelp.com/biz/sook-pastry-ridgewood?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,920,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.5,"{'latitude': 40.979123, 'longitude': -74.12077}",['delivery'],"{'address1': '24 S Broad St', 'address2': '', 'address3': '', 'city': 'Ridgewood', 'zip_code': '07450', 'country': 'US', 'state': 'NJ', 'display_address': ['24 S Broad St', 'Ridgewood, NJ 07450']}",+12014932500,(201) 493-2500,32237.782643442737,$$
tE3eLwTh5b_sasPHPmqz0A,shingane-new-york,Shingane,https://s3-media2.fl.yelpcdn.com/bphoto/RC5gxi8e-1TEztmHuL-PmQ/o.jpg,False,https://www.yelp.com/biz/shingane-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,24,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'korean', 'title': 'Korean'}, {'alias': 'desserts', 'title': 'Desserts'}]",5.0,"{'latitude': 40.735744, 'longitude': -73.997674}",[],"{'address1': '480 6th Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['480 6th Ave', 'New York, NY 10011']}",,,3380.9914678153336,
s6EPFZBnfvCXSUV_yDhCSw,the-vanilla-bean-bakery-greenvale,The Vanilla Bean Bakery,https://s3-media1.fl.yelpcdn.com/bphoto/hzggC_D32EQxdPhBwTFkqw/o.jpg,False,https://www.yelp.com/biz/the-vanilla-bean-bakery-greenvale?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,4,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",5.0,"{'latitude': 40.813993, 'longitude': -73.627359}",[],"{'address1': '81 Glen Cove Rd', 'address2': None, 'address3': 'Grace’s Marketplace', 'city': 'Greenvale', 'zip_code': '11548', 'country': 'US', 'state': 'NY', 'display_address': ['81 Glen Cove Rd', 'Grace’s Marketplace', 'Greenvale, NY 11548']}",,,33178.57960942628,
RdjykuwofIdvPTwohJeulw,maman-new-york-21,Maman,https://s3-media1.fl.yelpcdn.com/bphoto/dsPs6aqOjt_Uf0JpTNxRSQ/o.jpg,False,https://www.yelp.com/biz/maman-new-york-21?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,131,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'french', 'title': 'French'}]",3.5,"{'latitude': 40.75754502006123, 'longitude': -73.9791089}","['pickup', 'delivery']","{'address1': '12 W 48th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['12 W 48th St', 'New York, NY 10036']}",+12128849337,(212) 884-9337,5932.866671859275,
PoyJmQHzlfuxFmhLdzo9Rg,chip-city-west-village-new-york,Chip City - West Village,https://s3-media4.fl.yelpcdn.com/bphoto/5tDfx1GyavLfPIRKE-h3qQ/o.jpg,False,https://www.yelp.com/biz/chip-city-west-village-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,236,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,"{'latitude': 40.7324, 'longitude': -74.0038}","['pickup', 'delivery']","{'address1': '298 Bleecker St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['298 Bleecker St', 'New York, NY 10014']}",+16468580229,(646) 858-0229,3101.2532266516378,$
5WdsgeCz2WwN57B-eYZi7w,the-grey-dog-new-york-6,The Grey Dog,https://s3-media2.fl.yelpcdn.com/bphoto/Lfa2YFrMMSEk48mnCyHqGg/o.jpg,False,https://www.yelp.com/biz/the-grey-dog-new-york-6?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,431,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"{'latitude': 40.729998660113, 'longitude': -74.0038951001712}","['pickup', 'delivery']","{'address1': '49 Carmine St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['49 Carmine St', 'New York, NY 10014']}",+12129661060,(212) 966-1060,2847.655493154376,$$
mKgjl78h-HSB4uzDFEk6jw,sully-and-vanilla-new-york,Sully and Vanilla,https://s3-media4.fl.yelpcdn.com/bphoto/fE-IHcdX3fJN5jnq3wc15A/o.jpg,False,https://www.yelp.com/biz/sully-and-vanilla-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,16,"[{'alias': 'desserts', 'title': 'Desserts'}]",5.0,"{'latitude': 40.7700538635254, 'longitude': -73.9590911865234}",[],"{'address1': '', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10021', 'country': 'US', 'state': 'NY', 'display_address': ['New York, NY 10021']}",+19178536838,(917) 853-6838,7808.730506514465,
r0YKR8j6XujPot-GT3ZCiQ,raindrop-cake-brooklyn,Raindrop Cake,https://s3-media1.fl.yelpcdn.com/bphoto/d4q01rxJAbku7EczF9I-3A/o.jpg,False,https://www.yelp.com/biz/raindrop-cake-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,37,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",2.0,"{'latitude': 40.6629295349121, 'longitude': -73.9559783935547}",[],"{'address1': '', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11225', 'country': 'US', 'state': 'NY', 'display_address': ['Brooklyn, NY 11225']}",,,5524.798801885763,$$$
9pddyMWw4Vxo3E6lKZXiqQ,aux-merveilleux-de-fred-new-york-4,Aux Merveilleux de Fred,https://s3-media1.fl.yelpcdn.com/bphoto/WWt_Qt5AVfJ7RGyeW0ZiRw/o.jpg,False,https://www.yelp.com/biz/aux-merveilleux-de-fred-new-york-4?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,101,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.0,"{'latitude': 40.75202, 'longitude': -73.98657}",[],"{'address1': '1001 6th Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['1001 6th Ave', 'New York, NY 10018']}",+16465900263,(646) 590-0263,5225.740767264816,$$
XmnwShjbRtzrQb8oyVEOPA,épicerie-boulud-new-york-8,Épicerie Boulud,https://s3-media3.fl.yelpcdn.com/bphoto/g4LBdtgRkxmuxVEUrnT75g/o.jpg,False,https://www.yelp.com/biz/%C3%A9picerie-boulud-new-york-8?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,137,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",2.5,"{'latitude': 40.71207, 'longitude': -74.01179}","['pickup', 'delivery']","{'address1': '185 Greenwich St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10007', 'country': 'US', 'state': 'NY', 'display_address': ['185 Greenwich St', 'New York, NY 10007']}",+12125959605,(212) 595-9605,1648.5510880982854,$$
LPfT3XaYsrIvC2pE9oiZyQ,chiu-hong-bakery-new-york,Chiu Hong Bakery,https://s3-media4.fl.yelpcdn.com/bphoto/Y25R9cZc2XJ5JG_ULrHHDA/o.jpg,False,https://www.yelp.com/biz/chiu-hong-bakery-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,44,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,"{'latitude': 40.71952308133847, 'longitude': -73.99641435371088}",[],"{'address1': '161 Mott St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['161 Mott St', 'New York, NY 10013']}",+12129667664,(212) 966-7664,1575.600301136917,$
HojgNW3mqViQXDMMUw3GIg,fresh-taste-bakery-brooklyn-ny,Fresh Taste Bakery,https://s3-media1.fl.yelpcdn.com/bphoto/WTU3aopt1SEi5lCoOwyFPw/o.jpg,False,https://www.yelp.com/biz/fresh-taste-bakery-brooklyn-ny?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,7,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}]",4.5,"{'latitude': 40.7294705, 'longitude': -73.95951269999999}",[],"{'address1': '79 West St', 'address2': None, 'address3': '', 'city': 'Brooklyn NY', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['79 West St', 'Brooklyn NY, NY 11222']}",+19145053595,(914) 505-3595,3966.0147872300377,
xQag1K9NezcXdXXn2AZcqA,kjun-new-york,KJUN,https://s3-media4.fl.yelpcdn.com/bphoto/7VA72QOSJaEQ4nMWXMPEqA/o.jpg,False,https://www.yelp.com/biz/kjun-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,109,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'cajun', 'title': 'Cajun/Creole'}]",4.5,"{'latitude': 40.74897, 'longitude': -73.97633}","['pickup', 'delivery']","{'address1': '154 E 39th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['154 E 39th St', 'New York, NY 10016']}",+13476758026,(347) 675-8026,5073.762355189726,
JwwhOnyONdT8PkHidU8sKg,hot-mini-cakes-new-york,Hot Mini Cakes,https://s3-media3.fl.yelpcdn.com/bphoto/5y25gHxnNCYkxQOLWC4m1w/o.jpg,False,https://www.yelp.com/biz/hot-mini-cakes-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,87,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'foodstands', 'title': 'Food Stands'}]",4.5,"{'latitude': 40.7183880810035, 'longitude': -73.9946562419968}",[],"{'address1': 'SE Corner of Grand St & Bowery', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['SE Corner of Grand St & Bowery', 'New York, NY 10002']}",,,1439.5436437199996,$
yOc5CZ5VxHGqj96RUuZCMA,dun-well-doughnuts-brooklyn,Dun-Well Doughnuts,https://s3-media3.fl.yelpcdn.com/bphoto/vepoKVhbv5oMxz9MAo6oDA/o.jpg,False,https://www.yelp.com/biz/dun-well-doughnuts-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,941,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 40.707743, 'longitude': -73.940202}","['pickup', 'delivery']","{'address1': '222 Montrose Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['222 Montrose Ave', 'Brooklyn, NY 11206']}",+13472940871,(347) 294-0871,4566.625549679913,$$
3xEGnchichHRlEKbU_jV5w,iris-tea-and-bakery-flushing,Iris Tea & Bakery,https://s3-media2.fl.yelpcdn.com/bphoto/hwYnkqq5JtZQQMyJ3PGQjQ/o.jpg,False,https://www.yelp.com/biz/iris-tea-and-bakery-flushing?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,261,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}]",3.5,"{'latitude': 40.7592324619422, 'longitude': -73.8317422785042}",['delivery'],"{'address1': '3907 Prince St', 'address2': '', 'address3': 'Ste 1 J', 'city': 'Flushing', 'zip_code': '11354', 'country': 'US', 'state': 'NY', 'display_address': ['3907 Prince St', 'Ste 1 J', 'Flushing, NY 11354']}",+17188881633,(718) 888-1633,14945.394625044373,$$
